Registros;Natureza;Mes;Ano;RISP;Nova_RISP;Desemprego;Populacao
0;Estupro de Vulneravel Tentado;12;2020;3;3;12.8;74558
0;Estupro Tentado;12;2020;3;3;12.8;74558
0;Extorsao Consumado;12;2020;3;3;12.8;74558
0;Extorsao Mediante Sequestro Consumado;12;2020;3;3;12.8;74558
1;Extorsao Tentado;12;2020;3;3;12.8;74558
1;Homicidio Tentado;12;2020;3;3;12.8;74558
9;Roubo Consumado;12;2020;3;3;12.8;74558
0;Roubo Tentado;12;2020;3;3;12.8;74558
0;Sequestro e Carcere Privado Consumado;12;2020;3;3;12.8;74558
0;Sequestro e Carcere Privado Tentado;12;2020;3;3;12.8;74558
0;Estupro Consumado;1;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;1;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;1;2021;3;3;9.4;74824
0;Estupro Tentado;1;2021;3;3;9.4;74824
2;Extorsao Consumado;1;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;1;2021;3;3;9.4;74824
1;Extorsao Tentado;1;2021;3;3;9.4;74824
2;Homicidio Tentado;1;2021;3;3;9.4;74824
9;Roubo Consumado;1;2021;3;3;9.4;74824
0;Roubo Tentado;1;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;1;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;1;2021;3;3;9.4;74824
0;Estupro Consumado;2;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;2;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;2;2021;3;3;9.4;74824
0;Estupro Tentado;2;2021;3;3;9.4;74824
0;Extorsao Consumado;2;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;2;2021;3;3;9.4;74824
0;Extorsao Tentado;2;2021;3;3;9.4;74824
0;Homicidio Tentado;2;2021;3;3;9.4;74824
5;Roubo Consumado;2;2021;3;3;9.4;74824
1;Roubo Tentado;2;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;2;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;2;2021;3;3;9.4;74824
1;Estupro Consumado;3;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;3;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;3;2021;3;3;9.4;74824
0;Estupro Tentado;3;2021;3;3;9.4;74824
0;Extorsao Consumado;3;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;3;2021;3;3;9.4;74824
0;Extorsao Tentado;3;2021;3;3;9.4;74824
0;Homicidio Tentado;3;2021;3;3;9.4;74824
4;Roubo Consumado;3;2021;3;3;9.4;74824
1;Roubo Tentado;3;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;3;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;3;2021;3;3;9.4;74824
0;Estupro Consumado;4;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;4;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;4;2021;3;3;9.4;74824
0;Estupro Tentado;4;2021;3;3;9.4;74824
2;Extorsao Consumado;4;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;4;2021;3;3;9.4;74824
1;Extorsao Tentado;4;2021;3;3;9.4;74824
0;Homicidio Tentado;4;2021;3;3;9.4;74824
4;Roubo Consumado;4;2021;3;3;9.4;74824
0;Roubo Tentado;4;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;4;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;4;2021;3;3;9.4;74824
0;Estupro Consumado;5;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;5;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;5;2021;3;3;9.4;74824
0;Estupro Tentado;5;2021;3;3;9.4;74824
2;Extorsao Consumado;5;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;5;2021;3;3;9.4;74824
0;Extorsao Tentado;5;2021;3;3;9.4;74824
1;Homicidio Tentado;5;2021;3;3;9.4;74824
3;Roubo Consumado;5;2021;3;3;9.4;74824
0;Roubo Tentado;5;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;5;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;5;2021;3;3;9.4;74824
0;Estupro Consumado;6;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;6;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;6;2021;3;3;9.4;74824
0;Estupro Tentado;6;2021;3;3;9.4;74824
1;Extorsao Consumado;6;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;6;2021;3;3;9.4;74824
0;Extorsao Tentado;6;2021;3;3;9.4;74824
0;Homicidio Tentado;6;2021;3;3;9.4;74824
3;Roubo Consumado;6;2021;3;3;9.4;74824
0;Roubo Tentado;6;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;6;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;6;2021;3;3;9.4;74824
0;Estupro Consumado;7;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;7;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;7;2021;3;3;9.4;74824
0;Estupro Tentado;7;2021;3;3;9.4;74824
0;Extorsao Consumado;7;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;7;2021;3;3;9.4;74824
0;Extorsao Tentado;7;2021;3;3;9.4;74824
1;Homicidio Tentado;7;2021;3;3;9.4;74824
3;Roubo Consumado;7;2021;3;3;9.4;74824
0;Roubo Tentado;7;2021;3;3;9.4;74824
1;Sequestro e Carcere Privado Consumado;7;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;7;2021;3;3;9.4;74824
1;Estupro Consumado;8;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;8;2021;3;3;9.4;74824
1;Estupro de Vulneravel Tentado;8;2021;3;3;9.4;74824
0;Estupro Tentado;8;2021;3;3;9.4;74824
2;Extorsao Consumado;8;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;8;2021;3;3;9.4;74824
0;Extorsao Tentado;8;2021;3;3;9.4;74824
0;Homicidio Tentado;8;2021;3;3;9.4;74824
2;Roubo Consumado;8;2021;3;3;9.4;74824
0;Roubo Tentado;8;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;8;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;8;2021;3;3;9.4;74824
1;Estupro Consumado;9;2021;3;3;9.4;74824
0;Estupro de Vulneravel Consumado;9;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;9;2021;3;3;9.4;74824
0;Estupro Tentado;9;2021;3;3;9.4;74824
1;Extorsao Consumado;9;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;9;2021;3;3;9.4;74824
0;Extorsao Tentado;9;2021;3;3;9.4;74824
2;Homicidio Tentado;9;2021;3;3;9.4;74824
2;Roubo Consumado;9;2021;3;3;9.4;74824
0;Roubo Tentado;9;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;9;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;9;2021;3;3;9.4;74824
1;Estupro Consumado;10;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;10;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;10;2021;3;3;9.4;74824
0;Estupro Tentado;10;2021;3;3;9.4;74824
2;Extorsao Consumado;10;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;10;2021;3;3;9.4;74824
0;Extorsao Tentado;10;2021;3;3;9.4;74824
0;Homicidio Tentado;10;2021;3;3;9.4;74824
2;Roubo Consumado;10;2021;3;3;9.4;74824
0;Roubo Tentado;10;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;10;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;10;2021;3;3;9.4;74824
1;Estupro Consumado;11;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;11;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;11;2021;3;3;9.4;74824
0;Estupro Tentado;11;2021;3;3;9.4;74824
0;Extorsao Consumado;11;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;11;2021;3;3;9.4;74824
0;Extorsao Tentado;11;2021;3;3;9.4;74824
1;Homicidio Tentado;11;2021;3;3;9.4;74824
1;Roubo Consumado;11;2021;3;3;9.4;74824
0;Roubo Tentado;11;2021;3;3;9.4;74824
1;Sequestro e Carcere Privado Consumado;11;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;11;2021;3;3;9.4;74824
0;Estupro Consumado;12;2021;3;3;9.4;74824
1;Estupro de Vulneravel Consumado;12;2021;3;3;9.4;74824
0;Estupro de Vulneravel Tentado;12;2021;3;3;9.4;74824
0;Estupro Tentado;12;2021;3;3;9.4;74824
0;Extorsao Consumado;12;2021;3;3;9.4;74824
0;Extorsao Mediante Sequestro Consumado;12;2021;3;3;9.4;74824
1;Extorsao Tentado;12;2021;3;3;9.4;74824
2;Homicidio Tentado;12;2021;3;3;9.4;74824
1;Roubo Consumado;12;2021;3;3;9.4;74824
2;Roubo Tentado;12;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Consumado;12;2021;3;3;9.4;74824
0;Sequestro e Carcere Privado Tentado;12;2021;3;3;9.4;74824
1;Homicidio Consumado (Registros);1;2018;3;3;10.7;73994
1;Homicidio Consumado (Registros);2;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);3;2018;3;3;10.7;73994
2;Homicidio Consumado (Registros);4;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);5;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);6;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);7;2018;3;3;10.7;73994
1;Homicidio Consumado (Registros);8;2018;3;3;10.7;73994
2;Homicidio Consumado (Registros);9;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);10;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);11;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);12;2018;3;3;10.7;73994
0;Homicidio Consumado (Registros);1;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);2;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);3;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);4;2019;3;3;10.1;74281
1;Homicidio Consumado (Registros);5;2019;3;3;10.1;74281
1;Homicidio Consumado (Registros);6;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);7;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);8;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);9;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);10;2019;3;3;10.1;74281
1;Homicidio Consumado (Registros);11;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);12;2019;3;3;10.1;74281
0;Homicidio Consumado (Registros);1;2020;3;3;12.8;74558
1;Homicidio Consumado (Registros);2;2020;3;3;12.8;74558
1;Homicidio Consumado (Registros);3;2020;3;3;12.8;74558
1;Homicidio Consumado (Registros);4;2020;3;3;12.8;74558
1;Homicidio Consumado (Registros);5;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);6;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);7;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);8;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);9;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);10;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);11;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);12;2020;3;3;12.8;74558
0;Homicidio Consumado (Registros);1;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);2;2021;3;3;9.4;74824
1;Homicidio Consumado (Registros);3;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);4;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);5;2021;3;3;9.4;74824
1;Homicidio Consumado (Registros);6;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);7;2021;3;3;9.4;74824
1;Homicidio Consumado (Registros);8;2021;3;3;9.4;74824
1;Homicidio Consumado (Registros);9;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);10;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);11;2021;3;3;9.4;74824
0;Homicidio Consumado (Registros);12;2021;3;3;9.4;74824
